101652	31544
101654	30617
10165	4666
101655	31150
101656	30617
101656	30617
101656	30617
101660	30608
101663	30849
101664	30619
10166	4668
10166	4872
101665	30619
101667	30609
101667	30609
101667	30748
101667	30748
101667	30748
101669	30620
101671	30611
101671	32347
101672	30620
101673	30620
101673	30620
101673	32343
101675	30620
101677	30621
101678	30620
101679	30620
101679	30935
101679	31031
101680	30984
101681	37210
101682	30621
101682	30621
101684	30608
10168	4667
10168	4667
101685	30622
101686	30796
101686	30796
101686	31177
101686	31177
101688	30622
101690	30623
101692	30623
101692	30623
101692	30848
101692	30848
101692	30848
101693	30623
101694	30613
101695	30623
101695	30623
101695	30780
101695	30780
101695	30780
101695	30849
101695	30849
101695	30849
101695	30849
101696	30623
101696	30623
101696	30877
101697	30877
101697	30877
101699	30624
101700	30625
101700	31388
101701	30606
10170	20799
101703	31890
101703	31890
101703	31890
101703	31890
10170	4668
101706	30625
101708	30625
101708	30665
101709	30665
101709	30665
101710	30615
101712	30615
101712	30615
101712	33668
101712	33668
101712	33668
101714	30625
10171	4671
10171	4671
101716	30997
101717	30727
101717	30727
101718	30622
101719	30622
101720	30622
101721	30623
101723	30623
101724	30613
101724	30613
101725	30623
101726	30774
101727	30623
101728	30623
101729	30624
101729	30624
101729	30652
101729	30652
101729	30912
101729	30912
101729	31194
101729	31194
101729	31572
101729	31787
101729	31787
101730	30624
101730	30624
1017	331
1017	332
1017	332
101733	30625
10173	4671
101735	30625
101735	30625
101737	30602
101737	30602
101741	30627
101742	30627
101742	30627
101742	40183
101744	30627
101744	30627
101745	30628
101746	30628
101748	30628
101749	30628
101750	32844
101751	31489
101751	31489
101751	32058
101751	32058
101751	32058
101752	30629
101754	30629
10175	4672
101755	30618
101755	30618
101756	32852
101756	32852
101758	30630
101760	30630
101761	30630
101762	30630
101762	30630
101762	30703
101762	30703
101763	30630
101767	30626
101767	30626
101767	30715
101767	30715
101767	30783
101767	30783
101767	30784
101767	30784
101767	30784
101768	30616
101768	30616
101771	30627
101771	30627
101773	30616
101774	30627
101774	30627
101774	30627
101774	30627
101774	30627
101774	30627
101774	30627
101774	30627
10177	4676
10177	4676
101779	31557
101779	31557
101781	30627
101783	30628
101783	30628
101785	30627
101786	30628
101787	30628
101787	30905
101788	30905
101788	30905
101789	30628
101791	30628
101792	30629
101793	30629
101796	30630
101798	30630
101799	30631
101799	30631
101799	30631
101800	30632
101801	30632
101802	30633
101802	31836
101802	31889
101803	30633
10180	4677
101805	30634
101805	30634
101805	30634
101809	30634
101810	30635
101811	30632
10181	4678
101818	30633
101819	30633
101820	30633
101820	30633
101822	30633
101823	30633
101824	30634
101825	38351
101826	30634
101826	30634
101826	30634
101828	33737
101828	33737
101829	30635
101829	30958
101830	30635
101832	30635
101832	30635
101832	30842
101832	30842
101834	30810
10183	4676
101836	30636
101838	30636
101840	30625
101840	30821
101841	30637
101841	30637
101844	30625
101845	30728
101845	30901
101845	30901
101845	31826
101845	31826
101845	31826
101845	35131
101845	35131
101845	35900
101846	30637
101847	30638
101847	30960
101848	34745
101850	30638
101852	30638
101852	30638
101852	30638
101852	30638
101852	30638
101852	30638
101852	30638
10185	4680
101863	30639
101864	31692
101866	30639
101866	30639
101869	30640
101871	30623
101872	30636
101872	32589
101873	30636
10187	4682
101875	30637
101875	31993
101876	30637
101878	30637
101880	30638
101880	30638
101883	36366
101883	36366
101884	30639
101885	30639
101886	30627
101887	30640
101887	30640
101889	30625
101890	30640
101890	30640
101891	30640
101891	30640
101891	30709
101891	30709
101891	30709
101891	31516
101891	31516
101891	34296
101891	34296
101892	30709
101893	30641
101893	35394
101893	35394
101893	35429
101894	30628
101894	30628
10189	4682
10189	4682
101895	30640
101895	30640
101896	30641
101896	33358
101897	30726
101898	30641
101900	30641
101902	30641
10190	30465
10190	30465
10190	31228
10190	31228
10190	31756
10190	31756
10190	36748
10190	36748
101904	30642
101905	30619
101906	30643
101908	30644
101909	30632
101909	30842
101911	30642
101912	30642
101914	30642
101915	30642
101915	30875
101916	30631
101917	30643
101917	31373
101917	31639
101919	30644
101919	30644
101919	30644
101919	30672
101919	30672
101919	30672
101920	31727
101920	31727
101922	30644
101924	30632
10192	4683
101927	30645
101928	30633
101929	30645
101929	30988
101929	33766
101929	33766
101930	30762
101930	31259
101930	33292
101930	33292
101931	30645
101931	30778
101932	30629
101932	30629
101933	30645
101933	30645
1019	335
101935	30645
101938	30629
101938	30966
101938	30966
101940	30646
101941	30646
101941	30646
101941	31363
101944	30647
101944	30647
10194	4686
101946	30647
101946	30647
101947	31561
101947	31561
101948	30648
101950	30636
101950	30636
101952	30648
101954	30648
101956	30637
101957	30648
101958	30649
101958	31041
101958	31041
101958	31842
101959	30649
101959	30649
101961	30650
101961	30650
101961	30838
101961	30838
101961	30838
101961	33160
101961	33566
101961	36632
101964	30636
10196	4687
10196	4687
101966	30650
101968	30647
101968	30666
101968	41337
101968	41337
101969	30647
101973	30648
101973	30648
101978	30649
101978	30649
101980	30649
101981	37380
101981	37380
101981	39582
101981	39582
101981	40059
101981	40059
101981	40336
101981	40336
101982	30638
101982	30685
10198	31919
101983	30649
10198	4688
10198	4688
10198	5423
101986	30650
10198	6630
10198	6796
101987	33221
101989	30650
101990	30638
101991	30650
101991	30650
101991	30979
101992	30650
101994	31236
101994	31236
101994	31236
10199	4689
101996	30639
101996	31533
101997	30638
101998	30638
101998	32508
101998	32508
101999	30650
102000	30651
102000	30651
102001	34677
102001	34677
102002	30639
102002	30639
102002	30880
102003	34526
10200	4689
102005	30637
102006	30653
102008	30653
10201	4692
102015	30654
102017	31927
102017	33927
102019	30652
102019	30652
102022	30654
102022	30654
102023	30654
102023	30729
102024	30640
102026	30652
102028	30869
102028	30869
102029	30652
1020	335
102034	30654
10203	4694
102035	30654
102035	30654
102036	30654
102038	30655
102039	30655
102040	30655
102041	30655
102042	30655
102042	31811
102044	30656
102044	30656
102044	31083
102044	31083
102044	31083
102044	31231
102044	33133
102044	33133
102044	33133
102046	30644
102047	30656
102048	30657
102050	30657
102050	30657
102052	30657
102053	30657
102053	31531
102053	31531
102053	32357
102053	32357
102054	30774
10205	4696
10205	4696
102057	30658
102057	32197
102058	30658
102060	30659
102060	30659
102060	31018
102060	31018
102060	31018
102061	30659
102062	30659
102064	30659
102064	30826
102064	31250
102065	30647
102065	30647
102067	30749
102068	30661
102071	32060
102072	30655
102074	30656
102074	30656
102076	30644
102076	30644
102076	31763
102076	31763
102077	30656
102078	30640
102078	30640
102084	30645
10208	4691
102085	30658
102087	30645
102089	30645
102091	30660
102091	31416
102093	30661
102094	30661
10209	4691
102097	30661
102098	30661
102099	30662
102099	30662
102099	30662
102101	38467
102101	38467
102101	38467
102101	38467
102101	38467
102103	30648
102104	30662
102104	30662
10210	4693
10210	4693
102106	30661
102108	30662
102108	30662
102108	30662
102110	30662
102112	30663
102114	30664
102117	30664
102119	30665
102119	30901
102120	40236
102121	30648
102121	30648
102121	30648
1021	24478
10212	4695
10212	4695
102125	30648
102125	31554
102126	30665
102126	30665
102128	30665
102129	32310
102130	30665
10213	10815
10213	10815
10213	10815
102132	30666
102133	30666
102134	30661
102134	30661
102136	30662
102138	30663
102139	30662
102139	30971
102140	30663
102140	30979
102142	30663
102142	30663
102142	30663
102142	30663
102142	30885
102142	32822
102142	32822
102143	30885
102143	30885
102143	30885
102143	30885
10214	4697
102146	30885
102147	30665
102147	31102
102148	30812
102148	31188
102151	30664
102152	30665
10215	25134
102153	30665
102154	30665
10215	4697
10215	4697
102155	30665
102155	30665
10215	5493
102156	30666
102156	30666
102156	30962
102156	30962
102156	30962
102156	35374
102157	30652
102158	30667
102158	32013
10215	8624
102159	30667
102160	30667
102162	30669
102162	30669
102164	30654
102166	30669
102166	30669
102166	30669
102166	30693
102166	30693
102166	30911
102166	31520
102168	30670
102170	30656
102170	30656
102172	31071
102173	30654
10217	4698
102175	30669
102178	30669
102180	32697
102180	32697
102182	30671
102182	31638
102183	30671
102184	30671
102186	30724
102186	30724
102186	30783
102186	30887
102186	30887
102186	30887
102186	31050
102187	30672
102187	30962
102187	30962
102187	30962
102189	30673
102189	30673
102189	31027
102189	31027
102189	31027
102190	31027
102191	30673
102191	30673
102191	30673
102191	30673
102191	30673
102191	30673
102193	32981
102193	32981
10219	4700
102195	33623
102199	30675
102201	30716
102202	30671
102204	30671
102205	30863
102205	30863
102206	30671
102206	30671
102208	30961
102208	31290
102209	30657
102210	30671
102210	30671
102210	30671
102214	30672
10221	4698
102215	30672
102215	30672
102217	30672
102218	30658
102219	30672
102221	30673
102222	31743
102223	30673
102223	32729
102224	30673
102224	31194
102225	30674
102225	30964
102225	31366
102226	30674
102226	30674
102227	30675
102228	30675
102231	30675
102231	30675
102232	30675
102239	30676
102239	30676
102242	30660
102242	30660
10224	4699
102245	30675
102249	30676
102250	30676
102250	30676
102251	30662
102252	30728
102253	30676
10225	4700
102255	30676
102256	31468
102256	31468
102257	30677
102257	30695
102257	32080
102259	31429
102260	30662
102260	30902
102261	30677
102263	30662
102264	30677
10226	4700
102265	30678
102267	33193
102270	30679
102272	30664
102273	30679
102273	30679
102273	30895
102273	30895
102273	30895
102274	30680
10227	4700
102278	30953
102279	30662
102280	31150
102280	31150
102280	31876
102281	30676
102281	30676
102281	31782
102281	31886
102281	31886
102281	31886
102281	36666
102284	30677
10228	4700
102286	30677
102288	30837
102288	30837
102288	31109
102288	31109
102290	31648
102292	30678
102292	30696
102292	30974
102293	30678
102294	30678
102295	30679
102297	30679
102299	30679
102299	30679
102299	30855
102299	30855
102299	31347
102299	31347
102299	31347
102299	37871
102299	37871
102300	30816
102300	30816
102301	31925
102303	30682
102303	30682
10230	4701
102305	30681
102306	30683
102307	30684
102307	30729
102307	30881
102309	30683
102311	30684
102312	30684
102313	30685
102314	30931
102316	30685
102318	30685
102319	30685
102320	31871
102320	32079
102321	30681
102323	30682
102323	31971
102324	30682
10232	4701
102327	30683
102330	30684
102330	30739
102331	30668
102331	30930
102332	30684
102332	30809
1023	334
102334	30684
10233	4702
102336	30684
102338	30685
102339	30685
102339	33414
102339	33414
102339	33419
102339	33419
102339	34367
102339	34476
102339	34704
102339	34735
102339	34738
102339	34753
102339	34850
102339	35170
102340	30686
102341	30686
102342	30686
102343	30686
102343	35721
102343	41430
10234	4703
102345	30670
102346	30665
102347	31437
102351	30688
102353	30688
102354	30670
10235	4703
102355	30688
102357	30689
102358	30670
102360	30689
102361	30674
102361	30674
102361	30699
102361	30699
102361	30699
102361	30751
102361	30751
102361	30877
102361	30877
102361	31001
102361	31001
102361	31001
102361	31373
102361	31373
102361	31373
102361	32060
102361	32060
102362	30689
102365	30687
102366	30760
102367	30686
102367	30686
102367	30686
102367	34956
102371	30688
102373	30670
10237	4707
102375	30688
102376	30688
102377	30688
102377	32270
102377	39749
102380	30672
102380	30672
102380	30758
10238	18605
10238	18605
102382	30689
102383	30689
102384	30690
10238	4707
102385	30690
102385	30690
102385	31164
102385	31164
102385	31164
102385	31237
102385	31237
102385	31237
102385	31237
102385	31324
102385	31324
102385	31324
102385	31324
102385	31324
102386	30690
102386	30690
102386	30984
102386	30984
102386	31001
102386	31001
102387	30690
102389	30690
102389	30690
102389	30690
102389	30690
102389	30690
102389	30816
102389	30816
102389	30816
102389	30816
102389	30816
102390	30689
102392	30690
102392	30690
102392	31462
102392	31462
10239	25348
10239	25348
102396	30839
102398	30691
102399	30691
102400	30691
102401	32059
102401	32059
102403	30692
102404	30692
10240	4709
102406	30677
102406	30677
102407	30693
102409	30693
102409	30693
102410	30926
102410	32054
102411	30693
102412	30694
102413	30679
102413	31294
102414	30676
10241	4768
102416	30695
102418	31954
102418	31954
102418	31954
102418	35913
102421	30692
102421	31205
102421	31205
102421	31205
102421	32210
102423	30692
102423	30692
10242	4709
102427	30915
102428	30814
102428	30814
102429	30693
102432	30693
102432	30693
102433	30693
102434	31681
102434	33166
10243	5926
102436	30694
102437	30694
102437	30694
102437	30912
102438	30678
102438	30678
102441	30694
102441	30694
102444	30695
102444	30695
10244	4705
102445	30694
102446	32040
102446	33332
102446	33332
102448	30696
102449	30681
102449	30681
102449	30767
102450	30682
102451	30697
102451	30932
102453	30697
102453	30697
10245	4708
102455	30697
102456	30697
102457	30697
102457	30697
102459	30698
102459	30698
102463	30680
102467	30696
102468	30661
102469	30682
102471	30698
102473	30698
102474	30699
102474	30699
102474	34609
102474	34609
10247	4702
10247	4702
102476	30700
102477	30700
102478	30700
102479	30700
102480	30683
102481	30701
102482	30684
102483	30699
102483	30699
102483	30851
102484	30851
102484	31270
102484	31270
102485	31745
102485	31745
102485	31745
102485	31745
102485	31745
102485	31866
102485	31866
102485	31866
102485	31892
102485	32249
102489	30685
102490	30700
102490	30926
102490	34773
102492	30702
10249	23936
10249	31415
102493	30702
102494	30702
102494	30702
102494	30702
102495	30702
102495	30702
102495	30702
102495	30702
102496	30702
102497	30702
102497	31004
102498	30703
102500	30702
102502	30704
102502	32285
102504	30704
102505	30685
102506	42754
102506	42754
102507	31550
102507	31550
102508	30685
102508	33381
102509	30702
102510	30702
102511	30702
102511	31623
102513	30702
102516	30750
102516	33327
102519	30704
10252	12301
102521	30687
102521	30687
102521	30687
10252	13486
10252	26741
10252	26741
10252	27166
102523	40308
102523	40308
102523	40308
10252	4713
102525	30704
102525	30704
10252	6194
102526	30689
102527	35949
102527	35949
102528	30706
102529	30706
102530	30703
1025	336
1025	336
102534	30706
10253	4714
10253	4714
10253	4714
102536	30706
102540	30706
102542	30707
102542	30707
10254	30025
10254	30025
102545	30708
102547	30708
102548	31913
102549	30709
102550	30709
102551	30709
102552	30710
102552	30710
102552	30916
102552	30916
102552	37711
102553	30710
10255	33461
102554	30709
102554	30709
102554	30744
102554	30744
102554	30944
102554	30944
102554	30944
102554	31152
102554	31461
102554	31922
102554	31922
102554	31922
10255	4714
10255	4835
10255	6679
10255	6679
102558	30710
102558	30710
102560	30710
102561	31134
102563	30711
102563	30711
10256	4712
102565	30711
102567	30707
102567	30707
102568	30707
102569	30707
102571	30707
102573	30708
102573	30721
102574	30691
102575	30709
102575	30870
102575	31058
102576	30695
102576	30695
102576	33924
102576	33924
102579	30710
